employee_id,first_name,last_name,email,hire_date,job_title,department,salary,manager_id,address,city,state,zip_code,birth_date,status
1766832707,Christopher,THOMPSON,Christopher.Thompson@company.com,2020-12-28,Product Analyst,Analytics,"$86,874",1766832438,88803 Montoya Lakes,West Mariaville,WY,74841,1996-04-07,Active
1766832708,evelyn,Santiago,Evelyn.Santiago@company.com,2020-09-16,it manager, it ,"$85,248",1766831968,044 York Hills,Evansview,OK,84884,1969-09-30,Terminated
1766832709,victoria,PAYNE,Victoria.Payne@company.com,2021-10-15,Business Development Representative,Sales,"$56,805",1766832346,882 Benton Parkway,Jeffreyland,FL,11964,1991-07-24,Terminated
1766832710,jeffrey,JONES,Jeffrey.Jones@company.com,2024-02-23,IT Support Specialist,IT,63499,1766832142,0353 Sophia Square Suite 722,North Jennifertown,FL,56135,1996-02-10,ACTIVE
1766832711,jasmine,Smith,Jasmine.Smith@company.com,2017-08-17,Product Analyst,Analytics,"$74,728",1766831855,5339 Hicks Circles,Mendozaton,ID,73870,2003-01-11,Terminated
1766832712,Megan,Smith,Megan.Smith@company.com,2019-02-28,Data Engineer,Analytics,"$149,427",1766832299,906 William Fords,Zacharychester,MD,15063,1966-11-15,
1766832713,michael,CHRISTENSEN,Michael.Christensen@company.com,2017-10-20,Security Analyst,IT,"$78,787",,22942 Stone Ridges Apt. 878,West Ryanland,PA,35526,1999-06-25,On Leave
1766832713,michael,CHRISTENSEN,Michael.Christensen@company.com,2017-10-20,Security Analyst,IT,"$78,787",,22942 Stone Ridges Apt. 878,West Ryanland,PA,35526,1999-06-25,On Leave
1766832715,latasha,MADDOX,Latasha.Maddox@company.com,2018-09-26,Sales Associate,Sales,"$130,528",,056 Christopher Light,Manuelport,RI,83852,1988-10-14,ACTIVE
1766832716,eric,KELLEY,Eric.Kelley@company.com,2018-12-15,hr manager, hr ,92592,,5514 Jackson Spur Suite 380,Brandonside,KY,51429,2000-07-15,Terminated
1766832717,Jay,Stone,Jay.Stone@company.com,2022-07-09,Business Development Representative,Sales,"$68,104",1766832383,58383 Frederick Shoal,Bobbymouth,OR,40433,1977-06-13,ACTIVE
1766832718,Vincent,OCONNELL,Vincent@Oconnell,2025-07-23,Sales Operations Analyst,Sales,"$111,724",1766831893,535 Karen Hills,South John,GU,42161,1997-09-26,Active
1766832719,jennifer,Davidson,jennifer.davidson@COMPANY.COM,2028-09-16,Sales Associate,Sales,146539,1766832468,60465 Hamilton Place Suite 042,Aguilarfort,KS,91014,1967-03-31,On Leave
1766832720,Patricia,THORNTON,Patricia.Thornton@company.com,2017-11-19,Sales Associate,Sales,131135,,89107 Gray Roads,South Corey,IL,87422,1973-01-12,On Leave
1766832721,Mark,COMBS,Mark.Combscompany.com,2020-02-27,IT Manager,IT,144742,1766832358,4636 Taylor Pass Apt. 527,East Bethany,ND,87500,1965-03-10,On Leave
1766832722,shelly,FORD,Shelly.Ford@company.com,2021-02-27,talent acquisition specialist, hr ,118940,1766832299,20203 Brittany Skyway Suite 272,Alexisfurt,AS,36748,1971-07-12,
1766832723,David,Cole,David.Cole@company.com,2020-08-02,IT Support Specialist,IT,61307,1766831850,3066 Reed Glen,Port Dennis,MH,53862,1964-05-16,Terminated
1766832724,jacqueline,MORRIS,Jacqueline.Morriscompany.com,2017-04-16,product analyst, analytics ,"$111,110",1766832552,1076 Joe Spur Suite 908,Lake Jessica,MT,02926,1995-05-16,Active
1766832725,william,Cannon,William.Cannon@company.com,2018-08-31,analytics manager, analytics ,"$96,872",1766832290,550 Bass Harbors Suite 726,Lake Jeremyshire,ID,51938,1976-02-02,Terminated
1766832726,dennis,Holland,Dennis.Holland@company.com,2016-07-13,sales associate, sales ,93267,1766832263,35894 Jeremy Station Suite 482,West Thomas,RI,01154,1978-01-13,Active
1766832727,Courtney,Dunn,Courtney.Dunn@company.com,2030-01-11,Sales Associate,Sales,66362,N/A,07474 Mary Drive,Lake Monicastad,AL,91702,1993-11-10,
1766832728,Michael,Thompson,michael.thompson@COMPANY.COM,2018-08-15,Data Engineer,Analytics,103013,1766831891,7988 Richard Harbors,New Michaelville,PW,54601,1982-02-15,Active
1766832729,Leah,Webster,Leah.Webster@company.com,2021-03-06,Data Analyst,Analytics,"$112,708",1766832667,7028 Gonzales Shore Apt. 539,North Kelsey,OR,30279,1972-08-13,
1766832730,Laurie,Kelley,laurie.kelley@COMPANY.COM,2018-07-18,Data Analyst,Analytics,66492,1766832346,87423 Glenn Lock,Laneside,AZ,44531,1963-07-03,On Leave
1766832731,caitlyn,Meza,Caitlyn.Meza@company.com,2019-01-16,Sales Manager,Sales,"$95,941",1766832332,203 Conley Squares Suite 690,Williamburgh,KS,18361,1995-08-24,
1766832732,Victor,Campbell,Victor.Campbell@company.com,2023-02-11,Analytics Manager,Analytics,75668,1766832549,8365 Alicia Drive Suite 908,Daniellemouth,PA,06357,1995-07-08,On Leave
1766832733,Randy,GLENN,Randy.Glenn@company.com,2016-09-21,Systems Administrator,IT,"$80,194",1766832731,793 Arnold Key Apt. 654,Lake Joannashire,MA,27960,1975-05-13,
1766832734,timothy,Roberts,Timothy.Roberts@company.com,2019-04-23,IT Support Specialist,IT,"$94,895",1766832084,29815 Brown Garden,New Danielchester,PW,97611,1984-10-09,Active
1766832735,Billy,WEISS,Billy.Weiss@company.com,2018-08-12,Learning & Development Lead,HR,"$45,333",N/A,04930 Marissa Green,Clarkville,TX,40949,1990-10-26,
1766832736,karen,HALL,Karen.Hall@company.com,2022-12-14,account executive, sales ,49256,1766832395,537 Emily Shoal,Andreachester,WV,27314,2000-09-20,ACTIVE
1766832737,wesley,BOND,Wesley.Bond@company.com,2023-04-09,it manager, it ,"$77,987",1766832200,443 Kelly Mountain Suite 342,Jaystad,LA,71707,1967-09-05,On Leave
1766832738,William,Goodwin,William.Goodwin@company.com,2020-04-16,account executive, sales ,"$41,477",,333 Fleming Village Apt. 821,New Monica,OH,31020,1977-07-14,ACTIVE
1766832739,ronald,Ortega,Ronald.Ortega@company.com,2022-12-10,Data Analyst,Analytics,96155,1766832731,719 Sanders Crossroad Suite 657,Lake Heidi,LA,65149,1976-08-15,ACTIVE
1766832740,sergio,Richardson,Sergio.Richardson@company.com,2023-10-25,IT Support Specialist,IT,"$50,408",1766831891,887 Walsh Club Apt. 388,Timothyberg,ND,32793,1972-10-07,
1766832741,stacy,Hicks,Stacy.Hicks@company.com,2022-03-22,IT Manager,IT,"$47,741",1766832300,4586 Jacob Landing Suite 606,Lake Benjamin,TN,86952,1963-09-14,Terminated
1766832742,Allison,HAAS,Allison.Haas@company.com,2022-03-20,Product Analyst,Analytics,146735,1766832545,39762 John Forks,Arnoldshire,AZ,37778,1984-06-16,On Leave
1766832743,tyler,Johnson,Tyler.Johnson@company.com,2025-05-10,Talent Acquisition Specialist,HR,"$126,065",1766831815,309 Michael Square Apt. 669,Lake Elizabeth,CO,62674,1998-01-16,Active
1766832744,judy,TAYLOR,Judy.Taylor@company.com,2019-02-06,Sales Manager,Sales,"$41,343",1766832401,779 Mejia Way Apt. 780,New Monicaburgh,CO,94387,1961-10-04,ACTIVE
1766832745,Robert,Robertson,Robert.Robertson@company.com,2029-01-01,Business Intelligence Analyst,Analytics,"$70,336",,14673 Garner Estate,Michaelchester,MP,81586,1966-02-05,ACTIVE
1766832746,rachel,WEBSTER,Rachel.Webster@company.com,2016-03-16,HR Assistant,HR,"$116,095",1766832085,396 Michael Crest Apt. 100,East Matthewchester,KY,11874,1994-08-12,
1766832747,Robert,Perez,Robert.Perez@company.com,2021-11-14,Sales Manager,Sales,59129,1766832490,37512 Christopher Parkway Apt. 055,Cruzview,ID,90039,1990-11-15,
1766832748,Samantha,BAILEY,Samantha.Bailey@company.com,2021-03-23,IT Support Specialist,IT,"$126,915",1766832545,28649 Jordan Lodge Apt. 998,East Brian,PA,10787,1965-10-28,Terminated
1766832749,aaron,Tucker,Aaron.Tucker@company.com,2016-06-16,HR Manager,HR,"$128,142",11320,905 Barnett Greens Suite 444,Gregoryfort,GU,63185,2001-08-08,On Leave
1766832750,jacob,Parker,Jacob.Parker@company.com,2025-04-19,Analytics Manager,Analytics,"$104,568",1766832092,188 Ramirez Avenue,Danielleside,LA,81923,1965-07-14,Terminated
1766832751,Sherri,Wiley,Sherri.Wiley@company.com,2018-04-05,Security Analyst,IT,"$85,321",1766832609,7599 Kevin Oval Suite 069,West Frankshire,ND,97231,1991-08-29,Active
1766832752,Elizabeth,LARA,elizabeth.lara@COMPANY.COM,2022-07-06,analytics manager, analytics ,66809,1766831990,26615 Murphy Forest Suite 214,Ariasbury,NC,19786,1979-07-16,ACTIVE
1766832753,michele,Hernandez,Michele.Hernandez@company.com,2019-11-28,Analytics Manager,Analytics,96288,1766831968,1055 Mcintosh Walks,Hensonstad,OK,30141,1979-04-08,ACTIVE
1766832754,robert,BROWN,Robert.Brown@company.com,2021-11-13,IT Support Specialist,IT,134005,1766831859,524 Mccarty Greens Apt. 899,Marshallstad,KY,68453,1972-04-22,Terminated
1766832755,Johnny,Hines,Johnny.Hines@company.com,2025-01-10,Business Development Representative,Sales,"$99,859",10211,1961 Marsh Row,Jenniferberg,DC,18776,1996-08-29,
1766832756,dawn,Robinson,Dawn.Robinson@company.com,2020-04-11,Business Development Representative,Sales,94424,1766832029,81728 Savage Villages Suite 274,Charlesbury,AZ,60907,1985-07-28,ACTIVE
1766832757,Matthew,Bush,Matthew.Bush@company.com,2018-02-27,business intelligence analyst, analytics ,67245,1766832438,28192 Samantha Groves,Owensstad,OR,78881,1962-12-30,ACTIVE
1766832758,Heather,FORBES,Heather.Forbes@company.com,2024-07-28,Sales Operations Analyst,Sales,"$107,319",N/A,735 Sanchez Circle,Hendrixfurt,OR,74324,1999-03-03,ACTIVE
1766832759,jill,FLORES,Jill.Flores@company.com,2017-11-21,devops engineer, it ,"$100,002",1766832328,1823 Ramirez Trail Suite 355,Amandaport,CO,57904,1988-03-21,Terminated
1766832760,Amanda,Martinez,Amanda.Martinez@company.com,2019-01-11,Data Analyst,Analytics,93359,1766831890,7770 Perez Island,Lake Michelle,NJ,16263,1964-05-14,On Leave
1766832761,Andrea,Shaffer,Andrea.Shaffer@company.com,2017-12-22,IT Manager,IT,129407,N/A,19204 Simpson Vista Apt. 223,West Richard,NV,76168,1969-01-03,ACTIVE
1766832762,Tanya,GONZALEZ,Tanya.Gonzalez@company.com,2024-05-09,HR Assistant,HR,"$118,226",1766832136,096 Amanda Lights,West Ronald,GA,59327,1971-01-06,Terminated
1766832763,patrick,Zimmerman,Patrick.Zimmerman@company.com,2018-08-21,Data Analyst,Analytics,"$51,594",10935,947 Jamie Springs Suite 291,Joneschester,GU,90420,1989-11-08,ACTIVE
1766832764,catherine,FRANCIS,Catherine.Francis@company.com,2022-12-21,Business Development Representative,Sales,134496,1766832655,1523 Stanley Islands,New David,IL,02305,1993-04-10,Terminated
1766832765,ann,REYES,Ann@Reyes,2029-02-20,HR Assistant,HR,"$53,905",1766832574,42845 Laura Pike Apt. 198,East Lindsayburgh,NM,07583,2002-12-29,Active
1766832766,leslie,GIBSON,Leslie.Gibson@company.com,2021-02-04,it manager, it ,115690,1766831951,45211 Melissa Run Suite 960,Lauraberg,UT,60010,1982-04-16,ACTIVE
1766832766,leslie,GIBSON,Leslie.Gibson@company.com,2021-02-04,it manager, it ,115690,1766831951,45211 Melissa Run Suite 960,Lauraberg,UT,60010,1982-04-16,ACTIVE
1766832768,Linda,Nichols,Linda.Nichols@company.com,2025-01-14,Systems Administrator,IT,"$135,835",1766832585,370 Holly Cliff,West Adamview,CO,40937,1993-01-19,Active
1766832769,James,Cox,James.Cox@company.com,2023-08-07,Systems Administrator,IT,"$139,625",1766831850,04794 Barnes Isle Suite 122,West Matthewmouth,MI,04564,1980-06-15,ACTIVE
1766832770,timothy,Roy,Timothy.Roy@company.com,2018-04-01,Data Analyst,Analytics,"$41,211",1766832376,84991 Peter Corners Suite 675,New Robertohaven,TX,75297,1998-04-02,ACTIVE
1766832771,Bob,WHITE,Bob.White@company.com,2023-11-22,Sales Manager,Sales,"$118,952",1766832303,66490 Austin Pike,North Alexismouth,AR,22150,1960-03-04,On Leave
1766832772,kayla,GARCIA,Kayla.Garcia@company.com,2018-05-02,DevOps Engineer,IT,74566,1766832241,4461 Adam Flat Apt. 131,Aaronside,IA,26280,1989-06-30,ACTIVE
1766832773,Jason,MILLER,Jason.Miller@company.com,2020-01-01,Account Executive,Sales,47668,1766832615,1560 Cynthia Cliffs,Warnermouth,NC,76027,1969-11-17,ACTIVE
1766832774,Rachel,Hall,Rachel.Hall@company.com,2021-10-01,DevOps Engineer,IT,143838,1766832771,81556 Jennifer Vista,Terryville,ID,27130,1962-10-11,On Leave
1766832775,amy,VINCENT,Amy.Vincent@company.com,2017-08-19,Security Analyst,IT,52265,1766832300,4579 Walters Spur,Duffyland,HI,02019,1988-12-11,On Leave
1766832776,Joshua,Stein,Joshua.Stein@company.com,2016-07-23,HR Manager,HR,"$97,722",1766832394,3504 Grace Meadows,New Christina,NC,48662,1984-06-19,
1766832777,dawn,Taylor,Dawn.Taylor@company.com,2016-07-29,HR Assistant,HR,77163,1766832185,08951 Orozco Track,North Sharon,VT,76840,1992-02-29,Terminated
1766832778,Alex,Terry,Alex@Terry,2016-05-27,Product Analyst,Analytics,"$48,100",1766831942,276 Murphy Road,Lake Grace,HI,93353,1995-01-28,Terminated
1766832779,sarah,WILSON,Sarah.Wilson@company.com,2024-03-15,Sales Operations Analyst,Sales,"$149,142",,14933 Bailey Field Apt. 915,Murphyhaven,SC,29567,1969-08-16,Active
1766832780,Robert,WEST,Robert@West,2018-05-02,HR Manager,HR,"$97,171",1766831865,62378 Walsh Grove,Lake Kaitlynview,MI,98609,1977-04-25,Terminated
1766832781,Jessica,RITTER,Jessica.Ritter@company.com,2022-01-27,DevOps Engineer,IT,"$63,617",10510,376 Davis Mountains Suite 431,Port Travismouth,OR,18630,1992-04-24,
1766832782,amy,HERNANDEZ,Amy.Hernandez@company.com,2020-06-26,Sales Manager,Sales,98872,1766832046,858 John Gardens Apt. 544,Port David,CO,10712,1971-10-06,Terminated
1766832783,Tonya,Cooper,Tonya.Cooper@company.com,2024-11-24,HR Assistant,HR,"$139,071",1766832692,27233 Rebekah Drive Apt. 224,Pamelaport,LA,58863,1975-07-27,
1766832784,joe,WARD,Joe.Ward@company.com,2019-02-07,Business Intelligence Analyst,Analytics,"$96,601",1766832046,2496 Barrett Drive Apt. 052,Jacobborough,AR,56754,1996-02-19,ACTIVE
1766832785,Andrea,Fuller,Andrea.Fuller@company.com,2021-03-20,account executive, sales ,"$90,890",1766831831,9684 Aaron Club,Port Danielberg,OH,55372,2002-01-02,ACTIVE
1766832786,Susan,COOPER,Susan.Cooper@company.com,2018-10-02,IT Support Specialist,IT,141004,1766832246,42765 Charlene Shoal Suite 075,Port James,NC,86855,1969-03-17,Terminated
1766832787,justin,CLAY,Justin.Clay@company.com,2019-02-24,Product Analyst,Analytics,118767,1766832071,52259 Adam Park,Powellshire,WI,43183,1964-11-24,Active
1766832788,Amanda,Duarte,Amanda.Duartecompany.com,2019-06-27,talent acquisition specialist, hr ,"$121,890",1766832565,5654 Matthew Field,Tonyastad,VI,77715,2000-12-25,
1766832789,Zachary,Gentry,Zachary.Gentry@company.com,2017-10-19,DevOps Engineer,IT,48899,N/A,923 Townsend Mission,North Amber,MT,80183,1962-01-26,Active
1766832790,Gina,FLORES,Gina.Flores@company.com,2022-09-26,sales operations analyst, sales ,61085,1766832138,11351 Miller Pass,Lake Bonniemouth,VA,76004,1970-12-09,Active
1766832791,Eric,Murphy,Eric.Murphy@company.com,2018-02-04,DevOps Engineer,IT,"$72,686",1766832468,96682 Justin Light Apt. 608,Lake Kellyton,AR,58945,1977-08-10,Active
1766832792,meagan,Waters,Meagan.Waters@company.com,2020-02-24,Sales Operations Analyst,Sales,148689,1766832438,7284 Mark Hill Suite 285,South Tracy,MN,17468,1997-02-05,ACTIVE
1766832793,John,PRUITT,John.Pruitt@company.com,2022-11-18,Account Executive,Sales,"$102,568",1766832244,309 Brown Manor,North Deniseview,FL,46320,1977-03-25,Terminated
1766832794,brooke,ANDREWS,Brooke.Andrews@company.com,2022-01-18,Account Executive,Sales,56399,N/A,136 Michael Meadows,East Gregory,OH,30669,1963-01-30,On Leave
1766832795,Charlene,MCKEE,Charlene.Mckee@company.com,2024-07-19,Systems Administrator,IT,93967,1766832647,152 Darrell Rest Suite 338,East Barryberg,AZ,21175,1993-07-03,Terminated
1766832796,Mary,Aguirre,Mary.Aguirre@company.com,2017-04-15,Data Engineer,Analytics,95814,1766832459,963 Kelley Stravenue,West Caleb,NE,46345,1970-05-20,Active
1766832797,ariana,SIMPSON,Ariana.Simpson@company.com,2021-02-28,Security Analyst,IT,110001,1766832621,713 Lisa Meadows,Allisonfort,KY,25319,1966-01-18,Active
1766832798,kathy,WRIGHT,Kathy.Wright@company.com,2016-02-10,data analyst, analytics ,89392,11177,95480 Wilson Port Apt. 999,South Michaelhaven,PA,47001,1967-10-26,
1766832799,Robert,Evans,Robert.Evans@company.com,2025-11-26,HR Manager,HR,99822,11376,790 Gregory Garden,West Leah,OH,38152,1995-02-13,Terminated
1766832800,brianna,BROWN,Brianna.Brown@company.com,2022-01-02,Systems Administrator,IT,"$102,201",1766832290,43713 Donna Lane,Lake Andrew,NJ,41445,1991-04-09,ACTIVE
1766832801,Patrick,Baker,patrick.baker@COMPANY.COM,2018-02-13,hr generalist, hr ,"$149,549",1766831963,297 Michele Well Apt. 753,East Davidland,AK,99476,1974-02-15,Terminated
1766832802,raymond,MCDONALD,Raymond.Mcdonald@company.com,2023-09-15,hr assistant, hr ,60806,1766832263,491 Dennis Walks Apt. 082,South James,WA,20053,1967-01-18,ACTIVE
1766832803,Chelsea,FOX,Chelsea.Fox@company.com,2025-05-13,IT Support Specialist,IT,"$124,739",1766832737,064 Johnson Green,Duncanbury,AL,09672,2002-03-14,
1766832804,Sheila,Webb,Sheila.Webb@company.com,2020-10-11,Talent Acquisition Specialist,HR,71842,N/A,35883 Trevino Fort Apt. 393,East Heatherberg,OR,49148,1989-05-15,
